1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,FY_Marks
0,0,0,0,0,0,0,0,0,0,0,0.015514454,0,0.009361549,1.065051733,1.221497194,1.277337167,1.63962478,1.788230805,0,1.246626493,0,1.343287992,1.128781058,1.415977357,1.314634387,1.275999098,1.08544268,1.050068429,0,0,0,0,0,0,0.998910511,0.971974158,1.012339517,1.481351693,0.457814046,0,0,0,1.00198465,1.747995366,1.112293171,1.093455045,1.254952379,1.128358974,1.294909796,1.152669715,1.913674938,1.320351837,1.288759417,1.276370787,1.216458013,1.254770699,1.09252231,0.666855094,0,0,0,1.751359019,1.078900472,1.040457174,1.13380854,1.354203172,1.114155711,1.016079828,1.050913659,1.000507816,1.690840823,1.272838199,1.285243922,0.75554176,0,1.382920348,0.342903984,1.072661405,0,46
0,0,0,0,0,0,0.386254242,0,1.442992886,0,0.377713532,0,0.708755944,0,0,0,0.843896296,0,0.973169516,1.122598039,0.054568894,0,0.576433333,0,0.955513725,0.848834452,0,0.999304556,0,0.522552857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
0,0,0,0,0,0,0,0,0,0,1.003853214,1.014625002,0.970527683,0.569720809,0.960071575,0,0.976210622,1.132059646,1.001413835,1.340668131,0.780018181,0.590885415,2.477917005,0.999023883,0,1.239318007,0,0,0,1.000092218,0.017390392,0,0,0,2.021180819,0.877484138,2.000169728,2.008039944,0,1.210945547,1.324969753,2.073414946,2.998476151,2.004120161,0.997624366,2.008767112,2.006626556,2.278671225,2.002974238,1.100867847,0.787427301,1.454969789,2.352000605,0.995726278,1.015104651,0.999333741,1.273378973,1.002015135,1.928500081,0,1.005142053,0.999213515,1.256771291,1.001100469,0,0,1.004701499,1.03675991,0.986460306,0,0,1.741414977,1.816932937,0,0.373295182,1.583667785,1.016580647,1.005132588,0,0,53
1.001285087,2.671924089,1.114705209,1.409587863,1.266472449,2.30102121,1.192125248,0,0,0,0,0,0,0,0,0,0,0,1.337379284,1.541542159,1.094675132,1.378261503,1.688945877,1.049858858,1.262911294,1.335798365,1.535998907,0,0,0,0,0,0,0,0.080649892,0,0,0,0,0,0,0,0,1.002140571,1.241053011,1.876066339,1.398699146,1.241421301,1.110172504,1.176070071,1.00148996,0,1.27171606,0,0,0,0.035796395,0,0,0,0,0,0.004435633,0,0.004611103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202797621,33
4.519283869,3.216363287,3.206529532,2.840981282,4.001215805,2.711249918,2.975959798,0.960239409,3.833350005,2.892902453,2.786618972,2.827785484,2.830809673,2.581095695,4.324649094,3.631803735,4.316737921,6.271307053,3.99838423,5.060895027,3.998982915,6.622468207,4.288962211,3.783493404,3.195201316,3.302413688,4.716541127,5.057844071,4.998913953,3.779541622,3.813379719,3.11595889,1.894521663,3.444052492,2.084868661,3.599582802,4.025629121,2.084692238,1.0290277,3.668665758,3.0485666,3.016361548,2.546440496,0.982690232,1.687707233,0.715411273,0.940841429,0.942819523,0.99908236,0.306529751,1.391307892,2.979997251,1.366880398,2.28035766,3.830583794,2.993580391,2.039349528,6.150119479,1.725402246,1.787458854,1.845609198,1.434945757,0.998825848,0.984640278,0.672362024,0.477167577,0.710375654,0.243816813,0.568542747,0.341922635,0.00231185,0.934055887,0.266144223,0.240258262,1.235213878,2.562949454,0.808820504,1.998262295,1.314862044,1.068868807,56
1.013624757,1.917499772,3.314315507,2.060889457,1.000303893,2.000529829,1.715911503,0.544245982,2.678520473,0,1.696402633,1.699314068,0.49550474,1.088440586,1.224799933,1.12132803,1.019746864,0.980326563,1.264616692,0.996768505,0.444897005,0,1.529220028,0.788442696,2.131417808,1.994461494,2.109746164,2.74356634,2.560161658,1.000767195,0,0,0,0,1.002555564,0,0.699198158,0,0,1.019480327,0,0,0,1.002445806,1.284477643,1.00717039,1.657229843,0,1.819086996,1.026291736,1.00148996,0.999541915,1.610668115,0.999864762,1.715496605,0.999445865,1.004910308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21475848,0.387562311,0.999977773,0.051711149,0,0.771559104,0,1.001846525,0,0.004313159,0,0,1.002391872,1.145962277,1.583227695,0.999459208,0,0,0,0,0,0.998713392,1.000388181,0,0.091647555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886325563,0,0,68
0.798538319,1.296662547,1.623275671,2.321572182,1.410239863,0.776726215,1.516347709,0.40039866,2.56486092,0.957204325,1.08377665,1.099059267,0.999329958,0.999891856,0.98501151,1.098156956,0,0.836721658,0.982461225,1.066288944,0.999948144,1.150271173,1.026181841,0.977539183,1.41192919,1.006099092,1.191273718,1.000826142,1.09709785,1.044657713,0.940091145,0.937344531,0.772074508,0.997637662,0.984471691,0.992851011,0.96297655,0.889049672,0.9777918,0.996035797,0.997743711,1.056925815,0.999587098,1.119106852,0,1.294922373,0,0,1.994926211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89234574,51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001641732,0.937400183,1.288438227,0.998854207,0.66010111,0.998770187,1.000114662,0.706701755,0,0.734716906,0.654672438,1.063431186,0.691476581,0.991140523,0,0,0,0,0,0.999516794,1.125531939,1.03380297,0,0.009801965,0,0,0,0,0,0,0,0.999836276,0,0.381599879,0.99900592,1.003804211,0,58
1.82748538,1.000461042,0,0,1.998277609,1.997816594,0.937935844,0.016528926,0.907012195,0,1.711874623,1.069333333,0.770491803,0,0.655813953,0,0.463703704,0.998905309,1.000712251,0.135918004,0.998349835,0,1.003474359,0,0,0,0.022484542,0,0,1.938821413,0,0,0,0,0.220588235,0,0,0.005747126,0,0.313465784,0,0,0.842967245,0,0,0,0,0,0,0,0,0,0,0,0,0.804540967,0,0,0,0,0,0,0.687037037,0,0,0,0,0,0,0,0,0,0.920444033,0.702380952,0.908752328,0.930864198,0,0,0.52688172,0,54
1.675124395,0.999246655,0.996449723,1.075688433,0.95745175,0.980877225,1.010673633,0.550920343,1.844753557,1.037792032,0.990920921,1.282099854,0.965445793,1.004750398,0.949672896,0.934471205,0.958169804,1.12369802,1.156593853,0.996019762,1.036437888,0.998993797,1.003474359,1.071271008,1.022472784,1.096591526,1.007432406,1.006397479,0.999882507,0.999610175,0,0,0,0,1.007221539,0.998599298,1.074889234,0.999641836,1.000351778,1.001754662,0.139944168,1.000205689,1.259376455,1.001354298,1.011051574,0.987261106,1.067627192,0.994281419,1.815842744,0.980476234,1.000556357,1.002764032,1.020581047,0.999762082,1.057439248,0.999025637,1.154197806,1.002530293,1.030935874,1.014285738,0.962464951,0.029859174,0.032410689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003014158,64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005661507,0.999032667,0.011279114,0,0,0,0,0,0,0,0,0.822030718,0,0,0,0,0,0,0,59
0.790155199,0,0,0,0,0.778056974,0,0,0,0,1.097998204,0.836256882,0.674340272,0,0.84371374,0,0,0.556752133,0.578608024,0.976710031,0,0,0.960395869,0.9991625,0,0,0,0,0,0.749940281,0,0,0,0,0.296482326,0.97497195,0,0,0,1.002713024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
0,0,0.090502227,0.032599732,0.35947924,0.282392893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.019134624,0.34574791,0.813310806,0.013300078,0,0,0,0,0,0.635674433,0.594475289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153231842,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893032173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
0,0.771915424,0,0.994864008,0,0,0.995692591,0,1.844670356,0,2.249900756,0,1.001217785,0,0,0,0,1.820792868,0,0,0,0,0,0,0,0,0,0,0,1.000092218,0,0,0,0,0.659179277,0,1.567295969,1.069234792,0,2.011051095,0.997743711,1.507693191,0.999555942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999112798,0.968103458,0.999596675,0,1.001405035,0.998287865,0.999677472,0,0,1.001413844,1.298145646,1.000909515,1.016496594,0.995768519,0.997163649,0.99898743,1.003878645,0,62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182292469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
1.877693535,2.272032091,1.30726827,1.117715298,2.796676175,2.260398865,2.334594369,0.544411846,1.844753557,1.001297108,1.000153707,0.999765333,0.999343169,1.00037066,0.998575194,1.003059375,1.001918519,2.064457314,3.347926118,2.781958915,1.030110303,1.998265192,3.746287408,0.998741267,1.961407166,0.997416107,1.001694772,2.002026379,2.046632151,1.000092218,0,1.092845,0,1.000769177,2.343585045,0.99902439,1.000111562,1.00045977,1.000553781,1.002713024,1.31009059,1.000720988,0.999672447,0,0,1.010301904,0.226830273,0,2.717235583,2.469656085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00362807,80
2.101455047,2.001976432,1.916220214,2.021332847,2.000356145,1.993584347,1.978721384,1.173647584,3.689387635,1.034865035,4.940151114,2.284503932,4.107799548,0.998870522,0.985141743,1.154512857,0.94146155,0.965311694,3.009028462,1.909316829,2.189363923,0.986244296,3.591646085,1.997714217,0.990156167,0.997346696,1.289146653,0.960292695,1.094122074,2.335024901,0.877297233,0.969528438,0.953316616,0.960184627,0.907719647,0.960813016,1.94452419,0.988762961,0,2.004959422,0,1.059596963,0.913566517,3.265436801,3.118548935,3.091336045,2.913146965,2.982624195,3.878470128,3.001136491,2.101188622,2.75746485,0.727802357,2.021099669,2.094985341,0.897932848,2.877687879,0.685408557,0,0,1.005534254,0.962938335,2.329643489,1.766939306,0.995752004,1.024110506,1.889802418,1.965692646,0.999566524,0,1.002092199,1.001467038,1.926619889,1.0000968,0.979882101,2.076391111,0.095885317,0.99899986,1.790001366,0.109597428,55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077560309,0,0.847216337,0,0,0.809699126,0,0,0,0,0,0,0,0,0,0,0,0,0.022267306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001774423,0.755206845,0.614602795,0,0.964017613,1.160352908,0,1.412766438,0.302903935,0,0,1.49126413,0,0,0,0,1.159877512,1.012668808,0,0,0,0.835404746,0,0,0.317257066,2.313239691,0.007083384,2.121213802,2.00654248,2.019932554,1.912351774,1.931671611,2.245235659,1.347383045,0,0,0,0.02254948,1.07008734,1.002695777,1.000846135,1.010970104,1.005414026,0,0.999036554,0.881723733,0.746696325,0.111081384,0.857466608,0.998739343,0.010197243,0,0.01433946,0,1.00023266,1.001075397,0.369481628,0.998938272,0,0,1.003606923,0,57
0,0,0.600254274,0.998138333,0,0,0,0,0,0,0.484728859,0.813654022,0.999246821,0,1.049488564,1.08249827,0.085776979,0.135003179,0,0,0,0,0,0,0,0,0,1.032392803,0.057789465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003804261,1.253092906,0.928663449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
1.000951023,0,1.000013745,0.997939213,1.000143556,1.000026277,0.381721043,0.051371577,2.107104647,0,1.100826349,0.116210714,0.95140442,0.237923477,0.028961451,0.009948939,0,0.537847211,1.000827561,0.993600631,0.065006058,0.734375881,0,1.015930813,1.067110567,0.997416107,0.026282411,1.822253159,1.174050522,1.214379013,0,1.000186382,0.771850379,1.000830383,0,0,0.03859751,0.4725315,0,0.622988521,0.997475236,0.976174542,0.973550349,1.04715441,0.900589329,1.001809537,0.997142364,0.992326768,0.999052951,0.9132538,0,0.011512083,0.013750812,0,0.851299434,0,0.976365349,0,0,0,0,0,0.821814678,0.997401625,0.013036889,0,1.000168666,0.720793341,1.341108531,0.673331679,1.36848297,0.986966206,2.689466318,0.930277522,1.01814451,1.474033328,0.997499099,0.968537947,1.451015416,0,71
0,0,0.066052454,0,0,0,0,0,0,0,0.985137206,0.803520885,0.977990163,0.058285079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014810996,0,0.934420978,0,0,0,0,0,0,0,1.000714106,0.941988442,0,0,0,0,0,0,0,0,0,0,0.995892189,0.007378813,0,0,0.99817575,0.999617204,1.030076421,0,1.230150715,1.200703986,1.001626962,1.498968618,1.008298089,1.142743314,0,0.025763927,0,62
2.116155155,1.001041955,1.028288838,1.80305407,1.744400291,1.974617223,1.970123053,1.457932079,2.928678732,2.365366859,2.398867917,2.811918143,2.283007526,2.228966749,1.946689812,1.972633048,1.872012741,2.417430988,2.002999541,0.996147504,1.999748604,2.386374061,2.004425672,0.997379442,1.598416841,1.994362318,2.002320714,2.132265075,1.995935836,1.000092218,1.036167131,1.02295182,0,0,1.002127451,2.187023088,1.240740683,1.996592246,2.007918482,1.002713024,2.103384888,1.000720988,1.996580963,1.002259563,1.994412465,1.002164706,1.003550505,0.994227099,0.999197154,1.000448794,2.000220538,2.510336877,2.627784384,2.026649686,2.308416829,0.998415385,1.003227797,1.026353436,1.001172222,1.014814815,1.005534254,1.001270287,2.155098746,2.014033958,1.750264118,2.048758831,2.101736935,2.04786128,2.11647155,2.10837296,1.702922997,1.998189282,2.07527257,2.19232779,1.000162011,0.998938272,0.997499099,0.999131148,1.003948029,2.004521126,62
0,0,0,0,0,0,0,0,0,0,0.996632333,0,0.999343169,0,0,0,0,0,2.00342873,1.259900457,0.249115899,0,1.994038317,0.996097757,0.999798039,0,1.480936185,1.216322272,0.99953209,1.000092218,0,0,0,0,0,0,1.058985588,0.481269898,0,1.002479616,0,0.997021786,0.999458328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999348148,0.265473783,0.148428398,0.889678864,1.078583352,0.897522244,0,0,0,0,0.968533897,1.304212579,0.810877306,0.830093958,0.079911584,0,0.963434336,0,64
1.149381997,1.000717543,1.18231088,1.006011043,1.000154081,0.982078235,0.692508916,0.544041116,1.538803069,1.304225409,1.042165235,1.069860492,0.955556448,0.811723749,0,0,1.035373098,0,0,0,0,0.064848652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
1.001026506,2.915019359,1.997446978,1.760459873,1.999380874,1.197888031,2.000405711,1.079680545,2.574531253,1.512243853,2.33465675,1.875949141,2.040616811,1.174947787,0.423112364,0.274061591,1.001232394,0.850291857,0.999832813,1.010901324,0.998608117,0.936686093,1.003286187,0.982238946,0.997997014,0.997065841,0.854867052,1.237777146,0.726028,0.931300306,0,0,0,0,0.445374059,0.998712215,0.995603301,0.998259614,0.996722833,1.001143845,0.299440827,0.999156279,0.998202175,1.00081579,0.993956921,0.998902343,1.154094071,0.994082017,1.114939476,1.000125251,1.001133699,1.101276473,1.056357488,0.999727709,1.011013295,0.990257001,1.005072187,1.083155228,1.15737992,1.013404785,1.004116953,0.049035222,1.016053737,0.988886894,0.997629825,0.861323598,1.00056941,0.997563057,0.607995126,0.975351677,0.403015031,0.999756089,1.008961553,1.001075397,0.826250227,1.008204874,0.996727584,0.910515129,1.003301373,0.011253144,71
2.376101264,6.006251729,2.002223983,1.996276667,2.000607903,2.000862445,2.001488842,1.088823691,2.39157263,2.540011095,0.894399278,1.7367971,1.152364168,2.514049654,1.137524312,2.00611875,1.028167324,1.99925561,3.005811966,1.314276505,2.683476866,1.23683178,3.010423077,0.9991625,0,0.997416107,0,0,0.999882507,1.000092218,0,0,0,1.001161571,1.002127451,0.99902439,1.000111562,1.00045977,1.000553781,1.002713024,0,1.000720988,0.999672447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.332062028,56
0,0,0,0,0,0,0,0,0,0,0.756351798,0,0,0,0,0,0,0.150869346,0.703884662,0.996240089,0.986393952,0.870586989,1.003474359,0,0,0.210230568,0.158838176,0,0,0.40844917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285049593,0,1.731343355,1.493499904,1.047309644,0.800006734,0.42119708,0,1.0007662,0,0,0,0.845285395,0,0,0,0,0.263407462,0,1.266233248,0.858154239,0.69971996,0.926119494,0.824603826,0.982342028,0.669733454,0.885963192,0.413066872,0.900060721,1.119487569,1.045933057,0.999687292,0.998488183,1.016460775,1.51882578,1.003179256,0,50
2.827411594,1.001002377,1.125283172,0.881280537,0.029213784,2.000700751,0,0.544411846,0,0,0,0,0,0,0,0,0,0.803655826,1.007694295,0.827384347,0,0,2.0922787,0.9991625,0,0,0,0,0.286583544,0,0,0,0,0,1.649868115,0,0,0,0,0,0.997743711,0,0,1.325988607,0.997674419,2.398044255,0.788585056,0.994078168,1.187166972,1.340793936,1.00148996,0,1.000591639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470282157,0.275411698,1.264033175,0,1.001937322,0.996107282,1.005851316,1.064337335,2.923630974,0.995678921,0,0.997299488,0,0,0,0.002812267,0,0,0,0,0,0,1.000111562,1.032676576,1.000553781,1.001628795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002438175,1.026602748,1.223574495,1.005364872,0.997641136,0,0,0,0,0,0.998251094,0,0.062563645,0,0,1.018213651,1.001012097,0,0.998779279,0.02606393,0,0,0,65
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001376136,0,1.000119249,0.999152888,0,1.998241875,0,0,1.001568595,1.000678474,0.999604058,1.006245358,0,0,0.750657021,0,1.002064451,0.999009811,0.999488485,1.022961392,1.000553781,1.002635598,0,0,0.999672447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999339019,1.026551336,0.999577964,1.000102416,1.001410648,0.997928288,0.99953601,0,0.896066071,1.00131091,0.999869764,1.000927971,0,0,0,0,0,0,53
1.985186523,0.991497971,1.985834546,2.068429187,2.112675887,1.986593344,1.00065912,0.517361099,1.824222579,0.96950922,1.964214813,0.999199241,2.029046757,0.547782452,0.51373382,0,1.002419596,1.910205664,1.85910563,1.00298572,0.997280901,0.998883182,2.40800811,1.997994033,1.113032657,1.052063953,1.001500042,1.000774985,0.999616628,1.51502191,0,0,0,0,1.002127451,0.996877618,2.866849723,0,0,1.00161251,0,1.000550315,0,0.986391374,0,1.003447151,0.998950727,0.982406333,0.995652266,1.024859108,0,0,0.076458277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737195418,56
0,0,0,0,0,0,0,0,0,0,1.89091464,1.849801528,1.187585874,0.973358859,1.063322384,0,1.747293199,0.833428855,0,0.995865762,0.999658298,0.998412672,1.071413982,0.853658388,0.692796911,0.996489262,1.001694772,0.971887591,0.490849724,1.044135677,0,0,0,0,1.002127451,0.998643359,0.999172361,1.022183247,0.999884239,1.000082854,0.661655371,1.059589698,0.997992283,0.98738323,0.138666395,1.4986935,1.003149394,0.994150181,0.999197154,1.000302762,1.001113855,1.000253463,0.043794138,0.999864762,1.015104651,0.137448016,0.812564959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00362807,81
0,0,0,0,0,0,0,0,0,0,0,0,0.105226411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999880744,0.009765522,0,0,0,1.001982944,0,0,0.433569289,0.461039776,0.353956998,0.930291502,0.878491922,0.065916274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036787421,63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012111775,0,1.030267376,1.047605363,1.000063809,1.10570381,1.003474359,0.9991625,0.073291697,1.026052714,0.846613078,1.596436499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720060391,0.992679792,0.991992268,1.000378862,0,0.602413569,0,0.963412554,1.002092199,0,0.392393787,0,0,0,0.1618606,0,0,0,59
0,0,0.021218341,0,0.035235337,0,0.037652519,0,2.634482454,0,1.034383733,0,1.672306098,0,0,0,0,0,0,0.995743737,0,0,2.428041069,0.300917271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66543794,0,1.260088547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
1.001355959,0.484398603,1.017368468,1.082100147,1.000104344,1.000306723,0.615174052,0.305385372,1.533404482,0.999774376,1.569701759,2.211910371,2.657841784,1.353995451,1.995927572,0.015940706,2.167397535,0.794787781,2.003642354,2.382309583,3.264849548,2.784170983,2.395445713,2.105924708,2.227208645,2.033872302,1.938115509,3.121908993,2.24527527,1.223595888,1.373457127,0,0.785488788,1.373415795,1.052453581,2.061692728,1.598715164,2.012149336,1.000553781,1.0015086,0.983050305,3.094933323,1.983896149,1.231535413,1.995251005,2.062429535,2.006062071,1.988253142,0.999073819,1.851264282,1.408175012,1.444114761,1.005531381,1.000392103,0.018460888,1.985516941,2.026023603,2.004513979,2.002344444,2.657172979,1.005114246,0.878359273,0.984273865,0.830463728,0.999599221,0.006935948,1.096931694,1.402415261,1.071395642,0.997430051,1.019375875,1.001360911,1.000066579,1.027385831,1.090015516,1.169023435,1.106091175,0.263602372,1.003948029,1.003538895,68
1.001438596,1.001041955,0,0.998138333,1.000303951,1.308323946,1.000744421,0.544411846,1.844753557,0,1.000153707,0.999765333,0.999343169,1.00037066,0.020293755,0,1.001918519,0.999627805,0,0.996147504,0,0,0.10226596,0.9991625,0,0,1.001694772,0,0.999882507,0,0.734020529,0,0,0,0.178916797,0.999187367,0,1.00045977,1.001809542,0,1.537580233,0.998530809,0.999055301,0,0,0,0,0,0,0,0,0.183373925,0,0,0,0,0,1.210306837,1.000689915,1.014666359,1.004943781,1.0000454,1.043327409,1.348870006,1.074160312,0.674936824,1.25411015,0.998204395,0.280409982,0,0,0,0,0,0,0,0,0,0,0,54
0,0.803917395,0.991525903,1.396582202,0.329763551,0.6839998,0.979513389,0.527305088,1.657235711,1.073907415,1.476840951,0.754267882,1.00542164,0,1.480393288,1.061044354,0.992989259,0.474261475,2.003681478,1.952971016,0.006616025,0.008967702,2.235672172,0.855318729,0.956280318,1.059249195,0,0.399398681,0.007837398,2.007783765,0,0.026792688,1.460927617,0,1.002018272,0,0.202171952,0.83867249,0,2.005180402,0,0.721356001,0.999672447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002527376,1.000677772,0.73167497,0.074047418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
1.107197371,1.976580977,1.15370538,1.473065875,1.62846253,1.477384636,1.68876973,0,0.345903872,0,1.23915676,0,2.199132198,0,0,0,0.482754237,1.003086771,1.001937322,2.037467669,0,0,1.003474359,0,1.190856122,0.997416107,0,1.445126676,1.216336584,2.813861727,0,0,0,0,2.003894782,0,2.402169299,0,0.476008988,2.641132823,0.735361522,0.97512814,1.309700694,0.033002697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.321994722,0.9895946,0.953950719,0,0.779266949,1.550348653,0.927596709,1.002311398,0.993124092,1.135259,1.00022525,1.856442513,0,0.998938272,1.059752068,0,0,0,67
0.973837579,0.91172597,0.029289392,0,1.003213465,1.000202682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331805397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
3.121811596,2.171790214,1.144049416,0.963967772,2.718803531,2.764479572,1.911469322,0,0,0,2.298734893,1.699938027,2.002291299,0.01340013,0,0,0,0.442163826,2.666345442,1.916110029,2.028199045,0.209632028,2.1526698,0.5009201,0,1.204822022,0,1.11808018,0.407343048,1.17585688,0,0,0,0,1.002127451,0,0,0,0.41833713,0.783371442,0.749841643,2.243839232,3.103637796,1.001551872,0.208026597,1.001913831,1.138797172,1.268131066,0.999027974,0.741002151,1.03957112,0,0,0,0,0.068564424,1.071887148,2.489808282,2.002141143,1.579915965,1.07709786,0.868206352,0.999193017,0.720270269,0.040663425,0,1.001503115,0.96609714,0.134638366,0.335600069,0.211136566,0.125377464,1.10151366,1.067668724,1.586423473,1.893312027,0,0.453777519,1.404367568,2.787374344,60
0.956422635,0,0,0,0,0,2.039384076,0.209759161,4.334361336,0,3.14863598,0,1.248936673,0,0,0,0,0,1.961975851,1.997537159,0,0,3.098775377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000623801,1.406026828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
